product_id,date,customer_id,quantity,price_paid,base_price,cost,transaction_count,day_of_year,day_of_week
52,2023-11-25 11:34:49.690079,14,35,248.7757514820024,248.7757514820024,156.424340494714,2,329,5
52,2023-11-25 11:34:49.691083,1493,22,316.544538980084,316.544538980084,193.92425912355424,2,329,5
52,2023-11-25 11:34:49.692063,3333,42,228.9285633293744,228.9285633293744,142.44309357968,2,329,5
52,2023-11-25 11:34:49.696285,3512,23,331.7659571285608,331.7659571285608,259.0336889789304,3,329,5
52,2023-11-25 11:34:49.701303,2255,24,313.2231723077244,313.2231723077244,224.4701969649571,4,329,5
52,2023-11-25 11:34:49.701303,2178,33,219.27466023294926,219.27466023294926,157.08968441425483,2,329,5
52,2023-11-25 11:34:49.701303,2801,35,243.5974145312843,243.5974145312843,183.11278246807692,1,329,5
52,2023-11-25 11:34:49.701303,5275,23,292.31442109423136,292.31442109423136,228.6085770995411,3,329,5
52,2023-11-25 11:34:49.701303,2424,33,260.04442822143227,260.04442822143227,199.70196763137713,1,329,5
52,2023-11-25 11:34:49.715330,1669,21,322.34665639441124,322.34665639441124,204.42205706686445,2,329,5
52,2023-11-25 11:34:49.717227,2572,19,378.6542137613879,378.6542137613879,272.33616760183895,1,329,5
52,2023-11-25 11:34:49.717227,3484,16,373.06725670770044,373.06725670770044,271.6281079611296,1,329,5
52,2023-11-25 11:34:49.717227,4276,22,350.17513291623504,350.17513291623504,249.1259454466526,5,329,5
52,2023-11-25 11:34:49.717227,5709,28,314.9586865573273,314.9586865573273,229.36849981217685,2,329,5
52,2023-11-25 11:34:49.717227,504,33,267.1728643752949,267.1728643752949,201.15197115760034,3,329,5
52,2023-11-25 11:34:49.717227,892,22,327.73019859661173,327.73019859661173,244.86564347211294,4,329,5
52,2023-11-25 11:34:49.717227,5709,17,350.03974098810494,350.03974098810494,238.91184920798506,2,329,5
52,2023-11-26 11:34:49.678171,4753,50,228.081810289105,228.081810289105,156.39395248826278,3,330,6
52,2023-11-26 11:34:49.678171,1150,51,197.09542046707642,197.09542046707642,126.44302092517287,2,330,6
52,2023-11-26 11:34:49.678171,3539,44,230.93432433489616,230.93432433489616,158.71034103364386,8,330,6
52,2023-11-26 11:34:49.679193,2369,65,142.73418460902934,142.73418460902934,91.35288204487492,5,330,6
52,2023-11-26 11:34:49.679193,460,53,198.5196585602983,198.5196585602983,129.08482221714442,4,330,6
52,2023-11-26 11:34:49.679193,3528,51,198.76492851667697,198.76492851667697,146.4411311882408,2,330,6
52,2023-11-26 11:34:49.679193,4146,49,212.80665689039213,212.80665689039213,153.4783955314795,4,330,6
52,2023-11-26 11:34:49.680192,2369,33,264.4020091808159,264.4020091808159,206.7562503468894,5,330,6
52,2023-11-26 11:34:49.680192,5797,54,201.7575633316399,201.7575633316399,137.80178529696306,3,330,6
52,2023-11-26 11:34:49.680192,743,40,253.0528490832804,253.0528490832804,163.0775678306325,4,330,6
52,2023-11-26 11:34:49.682191,4639,46,216.6183743924353,216.6183743924353,166.13599538154773,2,330,6
52,2023-11-26 11:34:49.686080,863,36,254.30546509850612,254.30546509850612,199.4763038686233,3,330,6
52,2023-11-26 11:34:49.688079,3145,42,235.58391058105857,235.58391058105857,165.89590525251288,3,330,6
52,2023-11-26 11:34:49.692256,185,29,308.22753685559763,308.22753685559763,194.33994137332198,1,330,6
52,2023-11-26 11:34:49.698285,1556,36,261.25291074926986,261.25291074926986,206.17399752234996,2,330,6
52,2023-11-26 11:34:49.701303,1086,26,346.8488647683015,346.8488647683015,248.8995649217471,1,330,6
52,2023-11-26 11:34:49.715330,5232,44,212.43222097097714,212.43222097097714,143.94423306651436,4,330,6
52,2023-11-26 11:34:49.716224,764,32,290.73616115082547,290.73616115082547,206.43801815053746,4,330,6
52,2023-11-26 11:34:49.717227,4149,37,248.18413110998472,248.18413110998472,174.1519636728937,2,330,6
52,2023-11-26 11:34:49.717227,5829,30,299.7178336211583,299.7178336211583,235.93536719285652,5,330,6
52,2023-11-26 11:34:49.717227,844,35,283.7616134674941,283.7616134674941,212.18694632982942,3,330,6
52,2023-11-26 11:34:49.717227,1454,26,296.74083274531563,296.74083274531563,225.08442861824696,3,330,6
52,2023-11-26 11:34:49.717227,1665,37,276.35441844442596,276.35441844442596,179.53729960821363,4,330,6
52,2023-11-26 11:34:49.717227,2539,29,354.22780899442665,354.22780899442665,269.6101638840712,6,330,6
52,2023-11-26 11:34:49.717227,4517,32,289.00559150105454,289.00559150105454,210.60567422138428,2,330,6
52,2023-11-26 11:34:49.717227,3167,39,266.3046920285589,266.3046920285589,179.12221706344064,1,330,6
52,2023-11-26 11:34:49.717227,5986,28,293.21188294796065,293.21188294796065,218.4516637923998,1,330,6
52,2023-11-27 11:34:49.677666,764,60,177.49616499955292,177.49616499955292,122.14892582011763,4,331,0
52,2023-11-27 11:34:49.680192,5899,46,247.9810573407176,247.9810573407176,156.4245448023494,5,331,0
52,2023-11-27 11:34:49.683191,4951,70,160.53697221252258,160.53697221252258,126.94442112538412,4,331,0
52,2023-11-27 11:34:49.683191,5949,57,192.16273450841672,192.16273450841672,121.43273384872646,6,331,0
52,2023-11-27 11:34:49.684016,3187,45,230.93051289002238,230.93051289002238,171.1131542955887,2,331,0
52,2023-11-27 11:34:49.684016,3629,42,233.32461384534605,233.32461384534605,169.86322485885853,3,331,0
52,2023-11-27 11:34:49.685083,2249,39,283.9944416053564,283.9944416053564,208.71264921484712,5,331,0
52,2023-11-27 11:34:49.685083,2830,45,240.29400622015666,240.29400622015666,185.41860448269506,3,331,0
52,2023-11-27 11:34:49.686080,3341,43,244.3153547927678,244.3153547927678,167.32547929357986,2,331,0
52,2023-11-27 11:34:49.686080,5452,43,238.5380357390431,238.5380357390431,188.06660692338284,1,331,0
52,2023-11-27 11:34:49.689079,3247,36,292.738261413607,292.738261413607,209.71036873421173,3,331,0
52,2023-11-27 11:34:49.691083,3237,33,283.7096836430668,283.7096836430668,179.63148036822219,1,331,0
52,2023-11-27 11:34:49.696285,2437,39,286.9458967619804,286.9458967619804,194.7565197144893,1,331,0
52,2023-11-27 11:34:49.701303,3978,28,300.5033993103106,300.5033993103106,216.7400297703549,2,331,0
52,2023-11-27 11:34:49.701303,2064,55,210.77732554621812,210.77732554621812,143.3132637116317,4,331,0
52,2023-11-27 11:34:49.701303,3024,28,313.84701471381425,313.84701471381425,197.59544748541572,2,331,0
52,2023-11-27 11:34:49.701303,4361,33,312.99543001613256,312.99543001613256,188.44886818787865,2,331,0
52,2023-11-27 11:34:49.701303,2845,31,281.1372616443081,281.1372616443081,193.94616787023563,2,331,0
52,2023-11-27 11:34:49.701303,5834,46,249.11785336247962,249.11785336247962,195.30344917009307,2,331,0
52,2023-11-27 11:34:49.701303,1029,43,249.7613594180781,249.7613594180781,171.31067063104928,3,331,0
52,2023-11-27 11:34:49.717227,4421,31,315.3667729121447,315.3667729121447,234.5066590504395,1,331,0
52,2023-11-27 11:34:49.717227,424,19,394.41991290447584,394.41991290447584,314.11308399132565,4,331,0
52,2023-11-27 11:34:49.717227,3595,27,320.2602156390491,320.2602156390491,237.29830340605335,5,331,0
52,2023-11-28 11:34:49.678171,2849,49,193.13660059205432,193.13660059205432,146.293044287257,5,332,1
52,2023-11-28 11:34:49.678171,3710,64,160.55855386036274,160.55855386036274,115.14659921762205,1,332,1
52,2023-11-28 11:34:49.679193,4406,57,182.98949824186403,182.98949824186403,133.62755876741107,2,332,1
52,2023-11-28 11:34:49.682191,5568,62,171.01532056003373,171.01532056003373,129.45185295248297,2,332,1
52,2023-11-28 11:34:49.683191,5137,47,200.52427297342132,200.52427297342132,154.70127817686793,3,332,1
52,2023-11-28 11:34:49.683191,4788,49,212.01395277851665,212.01395277851665,166.74214000254182,2,332,1
52,2023-11-28 11:34:49.687063,5666,12,400.3088141790528,400.3088141790528,316.7427422834493,3,332,1
52,2023-11-28 11:34:49.691083,3534,29,333.5628803020679,333.5628803020679,230.58576086915468,3,332,1
52,2023-11-28 11:34:49.692256,3990,35,279.2026649743285,279.2026649743285,195.3903227210184,4,332,1
52,2023-11-28 11:34:49.695269,2213,31,262.5355611608568,262.5355611608568,171.89810423407422,1,332,1
52,2023-11-28 11:34:49.695269,4383,31,303.88025757952647,303.88025757952647,203.41655010297313,2,332,1
52,2023-11-28 11:34:49.701303,101,50,207.4015713565152,207.4015713565152,160.89254527999572,1,332,1
52,2023-11-28 11:34:49.701303,4611,32,290.7079422325082,290.7079422325082,177.28245035009908,2,332,1
52,2023-11-28 11:34:49.701303,2922,52,203.45297842323572,203.45297842323572,145.00822860089437,1,332,1
52,2023-11-28 11:34:49.701303,2059,35,293.9038957286977,293.9038957286977,216.37194498917245,2,332,1
52,2023-11-28 11:34:49.701303,2499,35,284.2562360780452,284.2562360780452,199.95171142292227,3,332,1
52,2023-11-28 11:34:49.715330,1653,19,362.15494123474514,362.15494123474514,249.2704933285722,3,332,1
52,2023-11-28 11:34:49.716224,373,19,391.83146410894807,391.83146410894807,284.8929130438832,4,332,1
52,2023-11-28 11:34:49.717227,3284,31,307.2027693481185,307.2027693481185,207.00525555930068,2,332,1
52,2023-11-28 11:34:49.717227,2026,36,268.31446065519447,268.31446065519447,202.45347229917928,3,332,1
52,2023-11-28 11:34:49.717227,169,21,373.5445176851838,373.5445176851838,277.07189560262225,3,332,1
52,2023-11-28 11:34:49.717227,851,28,340.00555505550585,340.00555505550585,220.05409791491525,2,332,1
52,2023-11-28 11:34:49.717227,4494,21,346.5868654807627,346.5868654807627,214.83158465493656,1,332,1
52,2023-11-28 11:34:49.717227,926,23,359.55876282396133,359.55876282396133,250.8992178256095,2,332,1
52,2023-11-28 11:34:49.717227,1144,59,168.43342502041344,168.43342502041344,115.55346240384726,2,332,1
52,2023-11-28 11:34:49.717227,486,32,288.5144041774025,288.5144041774025,219.30542724063392,1,332,1
52,2023-11-28 11:34:49.717227,177,15,381.1860602357525,381.1860602357525,287.04157280409004,2,332,1
52,2023-11-29 11:34:49.677666,442,51,167.00446930549373,167.00446930549373,108.68198793758691,4,333,2
52,2023-11-29 11:34:49.678171,2455,44,210.76970913721865,210.76970913721865,162.56777600818663,3,333,2
52,2023-11-29 11:34:49.678171,4240,45,184.24048636995235,184.24048636995235,147.04772036735167,1,333,2
52,2023-11-29 11:34:49.681193,786,50,162.1323123803515,162.1323123803515,119.50477237525864,3,333,2
52,2023-11-29 11:34:49.681193,2641,35,222.8813475659045,222.8813475659045,162.01662094781113,1,333,2
52,2023-11-29 11:34:49.682191,1337,40,200.76166041036223,200.76166041036223,142.84551818666324,1,333,2
52,2023-11-29 11:34:49.684016,104,28,263.4430725851663,263.4430725851663,202.25922353146478,1,333,2
52,2023-11-29 11:34:49.684016,4533,34,257.05165554645913,257.05165554645913,164.30147465354386,2,333,2
52,2023-11-29 11:34:49.685083,3676,41,207.1480373883898,207.1480373883898,144.37390004306158,3,333,2
52,2023-11-29 11:34:49.685083,4055,14,361.3997869493947,361.3997869493947,269.2117829974967,4,333,2
52,2023-11-29 11:34:49.691083,696,33,249.9359842046212,249.9359842046212,164.57385667277822,3,333,2
52,2023-11-29 11:34:49.695269,3463,28,271.55902937204945,271.55902937204945,201.63160189125966,4,333,2
52,2023-11-29 11:34:49.698285,4147,37,238.863435431161,238.863435431161,147.396457009683,3,333,2
52,2023-11-29 11:34:49.698285,269,23,311.98967585481404,311.98967585481404,187.8672307269299,1,333,2
52,2023-11-29 11:34:49.701303,5440,37,235.17615044887089,235.17615044887089,149.02635982591096,3,333,2
52,2023-11-29 11:34:49.701303,4170,22,295.7810751993802,295.7810751993802,189.76936444181683,2,333,2
52,2023-11-29 11:34:49.701303,2921,29,281.7973139091846,281.7973139091846,223.96057541450634,2,333,2
52,2023-11-29 11:34:49.701303,1032,41,206.5415177633365,206.5415177633365,165.18733364717994,3,333,2
52,2023-11-29 11:34:49.716224,1463,25,356.44945797487003,356.44945797487003,245.00908673643647,2,333,2
52,2023-11-29 11:34:49.717227,3229,13,364.25836199348544,364.25836199348544,221.2066113812254,3,333,2
52,2023-11-29 11:34:49.717227,1773,33,252.1606631730852,252.1606631730852,176.65597854158494,3,333,2
52,2023-11-29 11:34:49.717227,682,17,372.1922768885718,372.1922768885718,227.61750783198465,1,333,2
52,2023-11-29 11:34:49.717227,493,44,197.3444663149853,197.3444663149853,157.70337388045493,3,333,2
52,2023-11-29 11:34:49.717227,178,16,397.0389367971745,397.0389367971745,286.89350108645385,3,333,2
52,2023-11-30 11:34:49.679193,1682,41,202.795248734764,202.795248734764,122.62693456669993,4,334,3
52,2023-11-30 11:34:49.680192,4052,39,197.12378603605214,197.12378603605214,135.37256609172985,2,334,3
52,2023-11-30 11:34:49.680192,1152,34,227.61039194726527,227.61039194726527,137.41288044379147,3,334,3
52,2023-11-30 11:34:49.680192,5255,37,200.7174928946405,200.7174928946405,144.1151599811718,4,334,3
52,2023-11-30 11:34:49.680192,4227,31,206.6522569172792,206.6522569172792,142.39290724796749,2,334,3
52,2023-11-30 11:34:49.680192,3670,36,208.15247772431448,208.15247772431448,156.76052003248682,4,334,3
52,2023-11-30 11:34:49.681193,3789,38,186.19550003756822,186.19550003756822,141.2733600549793,3,334,3
52,2023-11-30 11:34:49.681193,1156,37,193.08613318496808,193.08613318496808,130.9238441115355,3,334,3
52,2023-11-30 11:34:49.687063,5806,17,295.41678558189506,295.41678558189506,205.35057612782677,4,334,3
52,2023-11-30 11:34:49.690079,1184,22,320.8346231368887,320.8346231368887,228.3289976829317,2,334,3
52,2023-11-30 11:34:49.700287,2657,17,320.1534596235473,320.1534596235473,199.82601926319904,2,334,3
52,2023-11-30 11:34:49.701303,660,25,252.03973254139726,252.03973254139726,174.57814818296663,1,334,3
52,2023-11-30 11:34:49.701303,4856,23,272.1299978111009,272.1299978111009,198.35355019515285,4,334,3
52,2023-11-30 11:34:49.701303,5401,23,280.12988200614296,280.12988200614296,173.25663562608204,5,334,3
52,2023-11-30 11:34:49.701303,5179,20,316.82273157287284,316.82273157287284,226.6722787394336,1,334,3
52,2023-11-30 11:34:49.701303,4882,16,344.61566691313135,344.61566691313135,220.54215785294073,1,334,3
52,2023-11-30 11:34:49.716224,1954,20,314.2339926488755,314.2339926488755,220.1338400772568,3,334,3
52,2023-11-30 11:34:49.716224,547,22,312.73376261654397,312.73376261654397,246.77600795479051,3,334,3
52,2023-11-30 11:34:49.716224,4758,33,247.05583727373224,247.05583727373224,193.80320505926142,1,334,3
52,2023-11-30 11:34:49.716224,305,21,302.6403440929661,302.6403440929661,187.05288490903888,2,334,3
52,2023-11-30 11:34:49.717227,4875,13,411.0646000064318,411.0646000064318,291.99760745305844,1,334,3
52,2023-11-30 11:34:49.717227,5782,18,321.2918777578989,321.2918777578989,209.56274597882316,1,334,3
52,2023-11-30 11:34:49.717227,2094,15,334.21581293636996,334.21581293636996,246.79362604869002,4,334,3
52,2023-12-01 11:34:49.677666,3927,29,232.03058183702106,232.03058183702106,159.5825095283247,2,335,4
52,2023-12-01 11:34:49.678171,1238,34,213.49900967462924,213.49900967462924,163.92918264120894,4,335,4
52,2023-12-01 11:34:49.678171,2839,39,205.61006075343082,205.61006075343082,134.1108986063745,3,335,4
52,2023-12-01 11:34:49.678171,5635,33,213.9160729910713,213.9160729910713,136.55029161799686,2,335,4
52,2023-12-01 11:34:49.678171,2110,41,184.96785563605988,184.96785563605988,114.9996428758764,3,335,4
52,2023-12-01 11:34:49.679193,588,36,192.0509244322441,192.0509244322441,151.65642806799892,3,335,4
52,2023-12-01 11:34:49.679193,3112,36,211.83590850458557,211.83590850458557,162.39662462871243,4,335,4
52,2023-12-01 11:34:49.680192,2445,34,214.0419139204105,214.0419139204105,147.25478200790022,3,335,4
52,2023-12-01 11:34:49.681193,4455,38,193.16978233477172,193.16978233477172,124.77643790993575,3,335,4
52,2023-12-01 11:34:49.682191,364,28,248.2328898395985,248.2328898395985,176.00433277554004,4,335,4
52,2023-12-01 11:34:49.682191,3466,53,126.20249253510862,126.20249253510862,90.9178356798558,1,335,4
52,2023-12-01 11:34:49.685083,3257,29,267.0729825333908,267.0729825333908,212.76449095577328,3,335,4
52,2023-12-01 11:34:49.691083,3091,14,363.5515367284851,363.5515367284851,252.974429925617,3,335,4
52,2023-12-01 11:34:49.698285,1761,12,328.3705013081322,328.3705013081322,245.21911874402969,2,335,4
52,2023-12-01 11:34:49.700287,5742,20,313.2360177403184,313.2360177403184,227.20713504088778,4,335,4
52,2023-12-01 11:34:49.701303,366,23,291.5491780684149,291.5491780684149,179.51853887748425,4,335,4
52,2023-12-01 11:34:49.701303,4760,26,256.3975341433788,256.3975341433788,153.89349171182494,2,335,4
52,2023-12-01 11:34:49.701303,3485,11,408.6380490421372,408.6380490421372,301.0185596345146,1,335,4
52,2023-12-01 11:34:49.716224,1205,24,270.00503655093087,270.00503655093087,167.2894929976509,3,335,4
52,2023-12-01 11:34:49.716224,3576,25,258.75305048091656,258.75305048091656,187.70413802983617,1,335,4
52,2023-12-01 11:34:49.716224,4262,13,370.6112346141672,370.6112346141672,224.0737933169985,1,335,4
52,2023-12-01 11:34:49.717227,4179,26,288.0417378765599,288.0417378765599,216.2462767079807,2,335,4
52,2023-12-01 11:34:49.717227,2523,34,213.72593244471184,213.72593244471184,165.06375757241256,5,335,4
52,2023-12-01 11:34:49.717227,1566,20,285.2417963050217,285.2417963050217,207.8547427976725,4,335,4
52,2023-12-01 11:34:49.717227,3747,36,208.43244909514846,208.43244909514846,149.4561419772959,2,335,4
52,2023-12-01 11:34:49.717227,5926,34,218.93683871005328,218.93683871005328,152.38852030999527,3,335,4
52,2023-12-01 11:34:49.717227,5794,29,232.6255422884123,232.6255422884123,157.9161143787539,3,335,4
52,2023-12-02 11:34:49.678171,1709,48,198.21403541848653,198.21403541848653,142.65021709797847,4,336,5
52,2023-12-02 11:34:49.679193,3342,39,209.2221998526657,209.2221998526657,148.3933725082011,1,336,5
52,2023-12-02 11:34:49.679193,2755,47,187.51659666035738,187.51659666035738,121.89152688412146,5,336,5
52,2023-12-02 11:34:49.679193,5720,45,179.1797528212592,179.1797528212592,142.97929606647088,4,336,5
52,2023-12-02 11:34:49.679193,5925,48,187.63065847391854,187.63065847391854,115.01361076140677,3,336,5
52,2023-12-02 11:34:49.679193,3071,59,148.44752932404842,148.44752932404842,102.20455340902811,1,336,5
52,2023-12-02 11:34:49.683191,5460,59,136.13661597553585,136.13661597553585,91.39743718625743,2,336,5
